Unnamed: 0,FTHG,FTAG,FTR,HST,AST,HC,AC,B365H,B365D,B365A,HC.1,AC.1,HF,AF,B365>2.5,B365<2.5,Date,Home_xG,Away_xG,FTR_encoded,FTR_A,FTR_D,FTR_H,ProbH,ProbD,ProbA,ShotDiff,CornerDiff,FoulDiff,xGDiff,Norm_ShotDiff,Norm_CornerDiff,Norm_FoulDiff,Norm_xGDiff
3408,0,0,D,3,5,3,2,1.91,3.4,4.2,3,2,10,15,2.0,1.8,2023-09-23,0.3,0.6,1,0,1,0,0.4959022086400889,0.2785803583831088,0.22551743297680232,-2,1,-5,-0.3,-0.6951974716561772,-0.003492425072028173,-1.024688457600369,-0.4405249658895324
3409,1,1,D,4,3,10,1,3.25,3.4,2.2,10,1,12,17,2.02,1.88,2023-09-23,2.1,0.6,1,0,1,0,0.29127725856697817,0.27842679127725856,0.43029595015576316,1,9,-5,1.5,0.06610381546442758,1.661137061259477,-1.024688457600369,0.9635305334523901
3410,2,0,H,4,3,6,6,1.14,8.5,15.0,6,6,5,17,1.4,3.0,2023-09-23,1.3,1.0,2,0,0,1,0.8263659342796034,0.11083025471514679,0.06280381100524984,1,0,-12,0.30000000000000004,0.06610381546442758,-0.2115711108634663,-2.522713444023567,0.02749353389110848
3411,1,3,A,2,6,1,4,1.8,3.8,4.2,1,4,9,12,1.95,1.95,2023-09-23,1.0,1.9,0,1,0,0,0.5256916996047432,0.24901185770750986,0.225296442687747,-4,-3,-3,-0.8999999999999999,-1.2027316630699136,-0.8358071682377808,-0.5966813186223124,-0.9085434656701734
3412,0,1,A,4,4,9,5,4.2,4.2,1.73,9,5,6,12,1.62,2.3,2023-09-23,1.1,1.0,0,1,0,0,0.2258485639686684,0.2258485639686684,0.5483028720626633,0,4,-6,0.10000000000000009,-0.1876632802424407,0.6207436323022862,-1.2386920270893973,-0.12851263270243846
3413,2,2,D,6,5,11,4,1.67,4.33,4.33,11,4,12,19,1.5,2.63,2023-09-24,1.8,1.4,1,0,1,0,0.5645371577574968,0.21773142112125163,0.21773142112125163,1,7,-7,0.40000000000000013,0.06610381546442758,1.2449796896766006,-1.4526955965784256,0.10549661718788203
3414,3,1,H,4,4,4,4,1.36,5.25,7.5,4,4,12,17,1.36,3.2,2023-09-24,1.9,1.1,2,0,0,1,0.6942607775720708,0.1798466014281936,0.12589262099973553,0,0,-5,0.7999999999999998,-0.1876632802424407,-0.2115711108634663,-1.024688457600369,0.4175089503749757
3415,0,1,A,4,7,5,11,1.91,3.75,3.8,5,11,9,11,1.73,2.1,2023-09-24,1.3,1.0,0,1,0,0,0.49702656040180676,0.25315219476465356,0.24982124483353968,-3,-6,-2,0.30000000000000004,-0.9489645673630455,-1.4600432256120952,-0.3826777491332842,0.02749353389110848
3417,0,8,A,1,15,2,6,7.0,4.75,1.44,2,6,12,8,1.67,2.2,2023-09-24,0.9,3.9,0,1,0,0,0.13633645604943193,0.20091688259916285,0.6627466613514053,-14,-4,4,-3.0,-3.740402620138596,-1.0438858540292189,0.9013436678008854,-2.5466082149024167
3416,3,1,H,7,4,7,4,1.4,5.0,7.0,7,4,12,13,1.4,3.0,2023-09-24,3.0,1.1,2,0,0,1,0.6756756756756757,0.1891891891891892,0.13513513513513511,3,3,-1,1.9,0.573638006878164,0.4126649465108481,-0.1686741796442559,1.2755428666394841
3420,1,2,A,5,2,3,6,1.57,3.8,6.5,3,6,8,10,2.05,1.85,2023-09-30,2.9,0.9,0,1,0,0,0.6043404859191113,0.24968804286658017,0.14597147121430842,3,-3,-2,2.0,0.573638006878164,-0.8358071682377808,-0.3826777491332842,1.3535459499362577
3425,2,1,H,8,4,12,5,2.9,4.0,2.15,12,5,11,17,1.36,3.2,2023-09-30,2.2,1.3,2,0,0,1,0.3253262719878949,0.23586154719122376,0.4388121808208814,4,7,-6,0.9000000000000001,0.8274051025850323,1.2449796896766006,-1.2386920270893973,0.49551203367174945
3424,2,1,H,1,8,0,6,8.0,5.75,1.33,0,6,18,12,1.53,2.5,2023-09-30,0.4,0.9,2,0,0,1,0.11895780672759089,0.16550651370795255,0.7155356795644564,-7,-6,6,-0.5,-1.9640329501905185,-1.4600432256120952,1.329350806778942,-0.5965311324830794
3419,0,4,A,1,8,6,6,5.5,4.5,1.53,6,6,11,10,1.53,2.5,2023-09-30,0.6,3.4,0,1,0,0,0.17191011235955056,0.21011235955056176,0.6179775280898876,-7,0,1,-2.8,-1.9640329501905185,-0.2115711108634663,0.25933295933380063,-2.3906020483088697
3422,2,0,H,8,2,5,3,1.3,5.75,9.0,5,3,7,15,1.53,2.5,2023-09-30,3.1,0.6,2,0,0,1,0.7296439901304195,0.16496298907296442,0.10539302079661615,6,2,-8,2.5,1.334939293998769,0.20458626071940997,-1.6666991660674537,1.743561366420125
3421,0,1,A,4,2,10,4,1.55,4.2,5.75,10,4,10,8,1.8,2.0,2023-09-30,1.3,0.9,0,1,0,0,0.6102722850464338,0.2252195337671363,0.16450818118642999,2,6,2,0.4,0.3198709111712958,1.0369010038851625,0.47333652882282884,0.10549661718788195
3418,6,1,H,9,3,1,3,2.55,3.75,2.55,1,3,19,21,1.44,2.75,2023-09-30,1.6,1.7,2,0,0,1,0.3731343283582089,0.25373134328358204,0.3731343283582089,6,-2,-2,-0.09999999999999987,1.334939293998769,-0.6277284824463426,-0.3826777491332842,-0.2845187992959854
3423,2,0,H,9,2,7,4,1.45,4.5,7.0,7,4,6,9,1.67,2.2,2023-09-30,2.1,1.1,2,0,0,1,0.6538661131292164,0.21069019200830302,0.13544369486248053,7,3,-3,1.0,1.5887063897056373,0.4126649465108481,-0.5966813186223124,0.5735151169685229
3426,1,1,D,1,5,1,11,2.75,3.1,2.7,1,11,6,10,2.1,1.73,2023-10-01,0.5,1.6,1,0,1,0,0.34416118421052627,0.30530427631578944,0.3505345394736841,-4,-10,-4,-1.1,-1.2027316630699136,-2.2923579687778477,-0.8106848881113408,-1.0645496322637205
3427,0,2,A,3,4,8,1,3.6,3.5,2.05,8,1,15,12,1.98,1.92,2023-10-02,1.1,1.7,0,1,0,0,0.2642238998342847,0.2717731541152642,0.46400294605045117,-1,7,3,-0.5999999999999999,-0.44143037594930895,1.2449796896766006,0.687340098311857,-0.6745342157798528
3428,1,2,A,3,4,7,6,2.9,3.0,2.63,7,6,14,6,2.2,1.65,2023-10-03,1.3,1.1,0,1,0,0,0.3258041871412644,0.31494404756988886,0.35925176528884667,-1,1,8,0.19999999999999996,-0.44143037594930895,-0.003492425072028173,1.7573579457569986,-0.05050954940566507
3434,0,0,D,2,5,3,7,2.2,3.1,3.6,3,7,7,12,2.25,1.62,2023-10-07,0.8,1.0,1,0,1,0,0.43088803088803085,0.30579150579150577,0.2633204633204633,-3,-4,-5,-0.19999999999999996,-0.9489645673630455,-1.0438858540292189,-1.024688457600369,-0.3625218825927589
3433,2,1,H,8,3,7,5,1.67,4.2,4.75,7,5,10,17,1.65,2.2,2023-10-07,1.4,0.9,2,0,0,1,0.5716905706876048,0.2273150602495952,0.20099436906279997,5,2,-7,0.4999999999999999,1.0811721982919007,0.20458626071940997,-1.4526955965784256,0.18349970048465533
3431,3,0,H,8,4,8,7,1.91,3.6,3.8,8,7,14,15,1.85,2.05,2023-10-07,2.4,0.7,2,0,0,1,0.491838642410297,0.26094772416768536,0.2472136334220177,4,1,-1,1.7,0.8274051025850323,-0.003492425072028173,-0.1686741796442559,1.1195367000459373
3430,1,4,A,3,5,7,3,4.5,3.8,1.73,7,3,11,8,1.85,2.05,2023-10-07,0.7,1.9,0,1,0,0,0.20897040592517244,0.24746495438507263,0.543564639689755,-2,4,3,-1.2,-0.6951974716561772,0.6207436323022862,0.687340098311857,-1.1425527155604938
3429,0,1,A,2,4,5,6,6.0,4.75,1.45,5,6,16,7,1.53,2.4,2023-10-07,0.8,1.9,0,1,0,0,0.15622341933654663,0.1973348454777431,0.6464417351857102,-2,-1,9,-1.0999999999999999,-0.6951974716561772,-0.41964979665490443,1.9713615152460269,-1.0645496322637202
3432,3,1,H,6,2,9,4,1.62,3.8,6.0,9,4,8,10,1.96,1.94,2023-10-07,2.2,0.6,2,0,0,1,0.5895128762022959,0.25131864722308406,0.1591684765746199,4,5,-2,1.6,0.8274051025850323,0.8288223180937244,-0.3826777491332842,1.0415336167491638
3435,2,2,D,3,4,8,1,3.0,3.8,2.2,8,1,12,20,1.36,3.1,2023-10-08,2.3,2.3,1,0,1,0,0.31714719271623676,0.2503793626707132,0.4324734446130501,-1,7,-8,0.0,-0.44143037594930895,1.2449796896766006,-1.6666991660674537,-0.206515715999212
3436,2,2,D,3,3,4,2,3.2,3.75,2.1,4,2,11,18,1.7,2.1,2023-10-08,1.2,2.0,1,0,1,0,0.2961082910321489,0.25267907501410036,0.45121263395375066,0,2,-7,-0.8,-0.1876632802424407,0.20458626071940997,-1.4526955965784256,-0.8305403823733998
3437,1,1,D,3,4,2,10,3.5,3.4,2.1,2,10,19,9,1.75,2.05,2023-10-08,1.7,1.6,1,0,1,0,0.27055702917771884,0.2785145888594165,0.4509283819628648,-1,-8,10,0.09999999999999987,-0.44143037594930895,-1.8762005971949716,2.185365084735055,-0.12851263270243862
3438,1,0,H,2,1,5,4,2.9,3.3,2.4,5,4,8,7,1.75,2.05,2023-10-08,0.4,0.5,2,0,0,1,0.3239263803680982,0.2846625766871166,0.3914110429447853,1,1,1,-0.09999999999999998,0.06610381546442758,-0.003492425072028173,0.25933295933380063,-0.28451879929598545
3445,2,2,D,5,3,2,7,3.2,3.4,2.25,2,7,7,14,1.98,1.92,2023-10-21,1.3,1.0,1,0,1,0,0.29731830547998445,0.27982899339292655,0.42285270112708895,2,-5,-7,0.30000000000000004,0.3198709111712958,-1.2519645398206571,-1.4526955965784256,0.02749353389110848
3446,1,2,A,6,5,5,4,6.5,5.25,1.4,5,4,12,10,1.53,2.4,2023-10-21,1.4,1.1,0,1,0,0,0.1453287197231834,0.17993079584775085,0.6747404844290658,1,1,2,0.2999999999999998,0.06610381546442758,-0.003492425072028173,0.47333652882282884,0.02749353389110831
3444,2,2,D,8,4,4,2,1.67,3.75,5.5,4,2,12,11,2.08,1.82,2023-10-21,2.9,1.7,1,0,1,0,0.5717651950932151,0.2546261002148451,0.17360870469193984,4,2,1,1.2,0.8274051025850323,0.20458626071940997,0.25933295933380063,0.7295212835620698
3443,4,0,H,7,3,6,8,1.45,4.5,7.0,6,8,7,12,1.85,2.05,2023-10-21,2.4,1.2,2,0,0,1,0.6538661131292164,0.21069019200830302,0.13544369486248053,4,-2,-5,1.2,0.8274051025850323,-0.6277284824463426,-1.024688457600369,0.7295212835620698
3442,2,1,H,6,3,2,2,1.4,5.25,6.5,2,2,9,11,1.36,3.1,2023-10-21,0.8,0.8,2,0,0,1,0.6747404844290658,0.17993079584775085,0.1453287197231834,3,0,-2,0.0,0.573638006878164,-0.2115711108634663,-0.3826777491332842,-0.206515715999212
3441,3,0,H,10,1,5,5,1.83,3.75,4.2,5,5,14,12,1.95,1.95,2023-10-21,3.1,1.1,2,0,0,1,0.5198277142432793,0.25367592455072036,0.2264963612060003,9,0,2,2.0,2.096240581119374,-0.2115711108634663,0.47333652882282884,1.3535459499362577
3439,2,0,H,6,1,12,4,1.33,5.75,7.5,12,4,9,9,1.4,2.88,2023-10-21,2.2,0.1,2,0,0,1,0.7099057574385776,0.16420428824231448,0.12588995431910777,5,8,0,2.1,1.0811721982919007,1.4530583754680386,0.045329389844772354,1.4315490332330312
3440,1,2,A,4,7,3,12,2.38,3.4,3.0,3,12,15,10,1.85,2.05,2023-10-21,0.6,2.4,0,1,0,0,0.40106951871657753,0.2807486631016043,0.3181818181818181,-3,-9,5,-1.7999999999999998,-0.9489645673630455,-2.08427928298641,1.1153472372899136,-1.6105712153411347
3447,4,1,H,7,4,8,7,1.85,3.6,4.0,8,7,9,15,1.57,2.35,2023-10-22,1.9,1.1,2,0,0,1,0.5059732958538299,0.26001405481377377,0.23401264933239635,3,1,-6,0.7999999999999998,0.573638006878164,-0.003492425072028173,-1.2386920270893973,0.4175089503749757
3448,2,0,H,5,3,3,5,1.5,4.5,6.0,3,5,10,14,1.5,2.5,2023-10-23,1.5,1.0,2,0,0,1,0.631578947368421,0.21052631578947367,0.15789473684210525,2,-2,-4,0.5,0.3198709111712958,-0.6277284824463426,-0.8106848881113408,0.18349970048465541
3449,1,2,A,3,1,11,2,4.5,3.75,1.75,11,2,19,11,1.94,1.96,2023-10-27,0.6,1.1,0,1,0,0,0.20958083832335328,0.25149700598802394,0.5389221556886227,2,9,8,-0.5000000000000001,0.3198709111712958,1.661137061259477,1.7573579457569986,-0.5965311324830795
3453,2,2,D,6,5,8,7,4.2,4.0,1.75,8,7,13,15,1.75,2.05,2023-10-28,0.9,2.2,1,0,1,0,0.2247191011235955,0.23595505617977527,0.5393258426966292,1,1,-2,-1.3000000000000003,0.06610381546442758,-0.003492425072028173,-0.3826777491332842,-1.2205557988572675
3451,5,0,H,8,0,6,1,1.13,8.5,19.0,6,1,9,13,1.36,3.1,2023-10-28,2.8,0.0,2,0,0,1,0.8386342983253279,0.11148903024795534,0.04987667142671686,8,5,-4,2.8,1.8424734854125056,0.8288223180937244,-0.8106848881113408,1.9775706163104454
3450,0,2,A,2,5,10,1,1.65,4.0,5.25,10,1,12,7,1.8,2.0,2023-10-28,1.9,2.2,0,1,0,0,0.5791106514994829,0.2388831437435367,0.18200620475698032,-3,9,5,-0.30000000000000027,-0.9489645673630455,1.661137061259477,1.1153472372899136,-0.44052496588953266
3452,2,1,H,6,3,10,5,2.15,3.5,3.3,10,5,9,12,1.75,2.05,2023-10-28,1.1,0.8,2,0,0,1,0.44134505158578524,0.2711119602598395,0.28754298815437523,3,5,-3,0.30000000000000004,0.573638006878164,0.8288223180937244,-0.5966813186223124,0.02749353389110848
3454,0,1,A,2,4,4,3,2.15,3.5,3.3,4,3,7,11,1.73,2.08,2023-10-29,0.7,0.8,0,1,0,0,0.44134505158578524,0.2711119602598395,0.28754298815437523,-2,1,-4,-0.10000000000000009,-0.6951974716561772,-0.003492425072028173,-0.8106848881113408,-0.28451879929598556
3455,3,1,H,6,1,6,4,1.25,6.5,9.5,6,4,11,10,1.48,2.6,2023-10-29,2.3,0.5,2,0,0,1,0.7553516819571866,0.1452599388379205,0.09938837920489296,5,2,1,1.7999999999999998,1.0811721982919007,0.20458626071940997,0.25933295933380063,1.1975397833427104
3456,1,1,D,7,5,7,3,1.55,4.2,5.5,7,3,12,8,1.5,2.5,2023-10-29,1.4,0.7,1,0,1,0,0.6057427559984266,0.2235479218565622,0.17070932214501117,2,4,4,0.7,0.3198709111712958,0.6207436323022862,0.9013436678008854,0.33950586707820235
3457,3,0,H,8,1,8,3,1.29,5.75,11.0,8,3,9,13,1.4,2.88,2023-10-29,3.2,0.4,2,0,0,1,0.7453672333028902,0.16722151842795277,0.08741124826915714,7,5,-4,2.8000000000000003,1.5887063897056373,0.8288223180937244,-0.8106848881113408,1.9775706163104456
3458,0,3,A,3,10,7,12,5.0,3.8,1.67,7,12,9,4,1.7,2.1,2023-10-29,0.9,4.0,0,1,0,0,0.18833095916429252,0.24780389363722696,0.5638651471984806,-7,-5,5,-3.1,-1.9640329501905185,-1.2519645398206571,1.1153472372899136,-2.62461129819919
3465,1,0,H,2,1,0,11,2.8,3.2,2.6,0,11,14,9,1.95,1.95,2023-11-04,1.0,0.6,2,0,0,1,0.33876221498371334,0.29641693811074915,0.3648208469055374,1,-11,5,0.4,0.06610381546442758,-2.500436654569286,1.1153472372899136,0.10549661718788195
3464,2,1,H,2,3,4,4,3.8,3.5,2.0,4,4,13,10,1.91,1.99,2023-11-04,1.0,1.2,2,0,0,1,0.25089605734767023,0.27240143369175623,0.4767025089605735,-1,0,3,-0.19999999999999996,-0.44143037594930895,-0.2115711108634663,0.687340098311857,-0.3625218825927589
3460,3,2,H,4,2,4,3,2.05,3.6,3.5,4,3,12,14,1.73,2.08,2023-11-04,1.5,1.8,2,0,0,1,0.46400294605045106,0.2642238998342846,0.27177315411526415,2,1,-2,-0.30000000000000004,0.3198709111712958,-0.003492425072028173,-0.3826777491332842,-0.4405249658895325
3462,1,1,D,4,2,3,3,3.1,3.6,2.2,3,3,15,5,1.57,2.35,2023-11-04,0.7,0.5,1,0,1,0,0.30579150579150577,0.2633204633204633,0.43088803088803085,2,0,10,0.19999999999999996,0.3198709111712958,-0.2115711108634663,2.185365084735055,-0.05050954940566507
3461,0,2,A,5,3,12,1,2.75,3.25,2.6,12,1,9,12,2.2,1.65,2023-11-04,1.1,1.3,0,1,0,0,0.34437086092715236,0.29139072847682124,0.3642384105960265,2,11,-3,-0.19999999999999996,0.3198709111712958,2.0772944328423533,-0.5966813186223124,-0.3625218825927589
3463,6,1,H,8,1,12,1,1.1,11.0,19.0,12,1,8,9,1.29,3.6,2023-11-04,1.9,0.9,2,0,0,1,0.8636363636363636,0.08636363636363636,0.05,7,11,-1,0.9999999999999999,1.5887063897056373,2.0772944328423533,-0.1686741796442559,0.5735151169685228
3459,0,1,A,3,5,9,4,3.2,3.6,2.2,9,4,9,15,1.75,2.05,2023-11-04,1.0,0.7,0,1,0,0,0.2990936555891239,0.26586102719033233,0.4350453172205438,-2,5,-6,0.30000000000000004,-0.6951974716561772,0.8288223180937244,-1.2386920270893973,0.02749353389110848
3466,2,0,H,3,3,0,10,4.2,3.75,1.85,0,10,6,9,1.73,2.08,2023-11-05,0.4,1.2,2,0,0,1,0.22777640975129282,0.255109578921448,0.5171140113272593,0,-10,-3,-0.7999999999999999,-0.1876632802424407,-2.2923579687778477,-0.5966813186223124,-0.8305403823733998
3467,1,1,D,5,6,4,7,12.0,6.5,1.22,4,7,7,13,1.36,3.1,2023-11-05,0.8,2.6,1,0,1,0,0.07885055185442974,0.14557024957740877,0.7755791985681615,-1,-3,-6,-1.8,-0.44143037594930895,-0.8358071682377808,-1.2386920270893973,-1.6105712153411347
3468,1,4,A,5,8,1,6,2.0,3.75,3.5,1,6,12,21,1.7,2.1,2023-11-06,0.9,4.1,0,1,0,0,0.4751131221719458,0.2533936651583711,0.2714932126696833,-3,-5,-9,-3.1999999999999997,-0.9489645673630455,-1.2519645398206571,-1.8807027355564818,-2.7026143814959633
3472,1,0,H,4,4,11,3,1.33,5.25,9.5,11,3,9,11,1.53,2.4,2023-11-11,2.2,0.4,2,0,0,1,0.7177033492822967,0.18181818181818185,0.10047846889952154,0,8,-2,1.8000000000000003,-0.1876632802424407,1.4530583754680386,-0.3826777491332842,1.1975397833427108
3473,2,0,H,10,5,6,5,4.75,4.0,1.73,6,5,10,4,1.7,2.1,2023-11-11,2.4,0.5,2,0,0,1,0.2027096301720981,0.2407176858293665,0.5565726839985353,5,1,6,1.9,1.0811721982919007,-0.003492425072028173,1.329350806778942,1.2755428666394841
3470,3,1,H,6,5,3,3,1.18,7.0,17.0,3,3,8,9,1.48,2.6,2023-11-11,1.8,0.3,2,0,0,1,0.8077654086342655,0.13616616888406188,0.05606842248167254,1,0,-1,1.5,0.06610381546442758,-0.2115711108634663,-0.1686741796442559,0.9635305334523901
3469,2,1,H,4,2,11,3,3.1,3.75,2.2,11,3,19,15,1.62,2.25,2023-11-11,2.1,0.7,2,0,0,1,0.3090466379471811,0.2554785540363364,0.43547480801648253,2,8,4,1.4000000000000001,0.3198709111712958,1.4530583754680386,0.9013436678008854,0.885527450155617
3471,2,3,A,4,4,9,2,2.45,3.2,3.0,9,2,9,18,2.25,1.62,2023-11-11,2.2,1.5,0,1,0,0,0.3872529245663574,0.2964905203711174,0.3162565550625252,0,7,-9,0.7000000000000002,-0.1876632802424407,1.2449796896766006,-1.8807027355564818,0.3395058670782025
3474,3,1,H,6,5,2,2,1.57,4.2,5.5,2,2,4,17,1.7,2.1,2023-11-12,3.0,0.9,2,0,0,1,0.6026768243366641,0.22528633671632445,0.1720368389470114,1,0,-13,2.1,0.06610381546442758,-0.2115711108634663,-2.736717013512595,1.4315490332330312
3475,1,1,D,6,1,6,3,1.25,5.75,13.0,6,3,13,16,1.4,2.88,2023-11-12,1.5,1.1,1,0,1,0,0.7612985359643539,0.16549968173138127,0.0732017823042648,5,3,-3,0.3999999999999999,1.0811721982919007,0.4126649465108481,-0.5966813186223124,0.10549661718788186
3476,3,0,H,10,3,6,8,1.4,5.0,6.5,6,8,16,12,1.44,2.7,2023-11-12,1.7,1.6,2,0,0,1,0.6687242798353908,0.18724279835390945,0.14403292181069957,7,-2,4,0.09999999999999987,1.5887063897056373,-0.6277284824463426,0.9013436678008854,-0.12851263270243862
3477,3,2,H,6,5,9,4,1.85,3.6,4.0,9,4,9,12,1.75,2.05,2023-11-12,1.8,1.7,2,0,0,1,0.5059732958538299,0.26001405481377377,0.23401264933239635,1,5,-3,0.10000000000000009,0.06610381546442758,0.8288223180937244,-0.5966813186223124,-0.12851263270243846
3478,4,4,D,9,10,3,3,5.0,3.7,1.73,3,3,12,15,1.88,2.02,2023-11-12,2.9,2.9,1,0,1,0,0.1907841793091115,0.2578164585258263,0.5513993621650621,-1,0,-3,0.0,-0.44143037594930895,-0.2115711108634663,-0.5966813186223124,-0.206515715999212
3485,0,1,A,3,4,1,8,4.5,3.75,1.75,1,8,9,7,1.9,2.0,2023-11-25,1.1,1.6,0,1,0,0,0.20958083832335328,0.25149700598802394,0.5389221556886227,-1,-7,2,-0.5,-0.44143037594930895,-1.6681219114035333,0.47333652882282884,-0.5965311324830794
3484,1,3,A,2,11,4,7,3.2,3.5,2.2,4,7,6,8,1.85,2.05,2023-11-25,0.8,2.9,0,1,0,0,0.2968388589051658,0.27139552814186585,0.4317656129529684,-9,-3,-2,-2.0999999999999996,-2.471567141604255,-0.8358071682377808,-0.3826777491332842,-1.844580465231455
3480,1,2,A,5,3,4,5,3.4,3.5,2.05,4,5,11,7,1.75,2.05,2023-11-25,1.3,0.9,0,1,0,0,0.27548473795354195,0.2676137454405836,0.4569015166058745,2,-1,4,0.4,0.3198709111712958,-0.41964979665490443,0.9013436678008854,0.10549661718788195
3482,4,1,H,5,4,4,2,2.55,3.5,2.63,4,2,13,19,1.86,2.04,2023-11-25,2.4,0.5,2,0,0,1,0.3706238801763534,0.2700259698427717,0.35935014998087494,1,2,-6,1.9,0.06610381546442758,0.20458626071940997,-1.2386920270893973,1.2755428666394841
3481,2,1,H,3,8,4,5,3.6,3.3,2.1,4,5,15,12,2.15,1.67,2023-11-25,0.9,1.6,2,0,0,1,0.26279863481228666,0.28668941979522183,0.4505119453924914,-5,-1,3,-0.7000000000000001,-1.456498758776782,-0.41964979665490443,0.687340098311857,-0.7525372990766265
3479,1,1,D,5,3,9,6,1.73,4.2,4.2,9,6,9,11,1.48,2.6,2023-11-25,1.3,0.6,1,0,1,0,0.5483028720626633,0.2258485639686684,0.2258485639686684,2,3,-2,0.7000000000000001,0.3198709111712958,0.4126649465108481,-0.3826777491332842,0.33950586707820246
3483,2,3,A,5,5,6,4,3.2,3.6,2.15,6,4,12,7,1.73,2.08,2023-11-25,1.9,1.3,0,1,0,0,0.29609793420045905,0.2631981637337414,0.4407039020657995,0,2,5,0.5999999999999999,-0.1876632802424407,0.20458626071940997,1.1153472372899136,0.26150278378142877
3486,1,2,A,8,5,9,3,2.3,3.8,2.8,9,3,11,13,1.5,2.5,2023-11-26,2.3,1.7,0,1,0,0,0.4120836560805577,0.249419054996127,0.3384972889233152,3,6,-2,0.5999999999999999,0.573638006878164,1.0369010038851625,-0.3826777491332842,0.26150278378142877
3487,0,3,A,6,4,6,5,2.7,3.4,2.55,6,5,10,8,1.85,2.05,2023-11-26,2.4,2.2,0,1,0,0,0.35051546391752575,0.27835051546391754,0.3711340206185567,2,1,2,0.19999999999999973,0.3198709111712958,-0.003492425072028173,0.47333652882282884,-0.050509549405665245
3488,3,2,H,6,6,6,2,2.38,3.3,3.0,6,2,13,13,2.08,1.73,2023-11-27,2.9,1.4,2,0,0,1,0.39768618944323936,0.28681610026512416,0.31549771029163654,0,4,0,1.5,-0.1876632802424407,0.6207436323022862,0.045329389844772354,0.9635305334523901
3489,2,1,H,6,3,4,0,1.25,5.5,12.0,4,0,10,10,1.65,2.2,2023-12-02,2.8,0.7,2,0,0,1,0.7510668563300142,0.17069701280227595,0.07823613086770981,3,4,0,2.0999999999999996,0.573638006878164,0.6207436323022862,0.045329389844772354,1.4315490332330307
3490,3,1,H,6,1,7,5,1.45,4.5,6.5,7,5,10,8,1.7,2.1,2023-12-02,3.1,0.2,2,0,0,1,0.6471238938053098,0.20851769911504422,0.144358407079646,5,2,2,2.9,1.0811721982919007,0.20458626071940997,0.47333652882282884,2.0555736996072187
3491,5,0,H,7,3,6,1,1.8,3.6,4.5,6,1,9,12,2.06,1.84,2023-12-02,1.8,0.4,2,0,0,1,0.5263157894736842,0.2631578947368421,0.21052631578947367,4,5,-3,1.4,0.8274051025850323,0.8288223180937244,-0.5966813186223124,0.8855274501556166
3492,0,1,A,2,3,4,3,2.75,3.25,2.6,4,3,15,14,2.05,1.75,2023-12-02,0.7,0.7,0,1,0,0,0.34437086092715236,0.29139072847682124,0.3642384105960265,-1,1,1,0.0,-0.44143037594930895,-0.003492425072028173,0.25933295933380063,-0.206515715999212
3493,1,0,H,4,1,7,3,1.91,3.75,3.8,7,3,6,13,1.67,2.15,2023-12-02,2.4,0.5,2,0,0,1,0.49702656040180676,0.25315219476465356,0.24982124483353968,3,4,-7,1.9,0.573638006878164,0.6207436323022862,-1.4526955965784256,1.2755428666394841
3497,1,1,D,3,2,2,3,2.0,3.5,3.8,2,3,17,7,2.04,1.86,2023-12-03,1.1,0.9,1,0,1,0,0.4767025089605735,0.27240143369175623,0.25089605734767023,1,-1,10,0.20000000000000007,0.06610381546442758,-0.41964979665490443,2.185365084735055,-0.05050954940566499
3498,3,3,D,4,4,10,8,1.29,6.0,9.0,10,8,14,14,1.36,3.1,2023-12-03,2.6,0.5,1,0,1,0,0.7361963190184049,0.15828220858895706,0.10552147239263804,0,2,0,2.1,-0.1876632802424407,0.20458626071940997,0.045329389844772354,1.4315490332330312
3496,4,3,H,12,5,3,4,1.25,6.5,9.0,3,4,6,7,1.4,2.88,2023-12-03,2.1,1.2,2,0,0,1,0.7512038523274479,0.14446227929373998,0.1043338683788122,7,-1,-1,0.9000000000000001,1.5887063897056373,-0.41964979665490443,-0.1686741796442559,0.49551203367174945
3495,3,2,H,5,9,5,8,1.73,4.2,4.2,5,8,16,12,1.53,2.4,2023-12-03,2.1,1.1,2,0,0,1,0.5483028720626633,0.2258485639686684,0.2258485639686684,-4,-3,4,1.0,-1.2027316630699136,-0.8358071682377808,0.9013436678008854,0.5735151169685229
3494,2,2,D,7,3,7,7,3.4,4.0,1.95,7,7,16,12,1.53,2.4,2023-12-03,2.0,0.7,1,0,1,0,0.2782732786300392,0.2365322868355333,0.48519443453442734,4,0,4,1.3,0.8274051025850323,-0.2115711108634663,0.9013436678008854,0.8075243668588434
3499,1,0,H,4,3,6,8,1.85,3.6,4.2,6,8,11,15,2.05,1.85,2023-12-05,0.8,0.9,2,0,0,1,0.5116751269035532,0.2629441624365482,0.22538071065989848,1,-2,-4,-0.09999999999999998,0.06610381546442758,-0.6277284824463426,-0.8106848881113408,-0.28451879929598545
3500,3,4,A,4,9,3,8,17.0,7.0,1.18,3,8,14,7,1.65,2.2,2023-12-05,0.5,2.2,0,1,0,0,0.05606842248167254,0.13616616888406188,0.8077654086342655,-5,-5,7,-1.7000000000000002,-1.456498758776782,-1.2519645398206571,1.5433543762679702,-1.5325681320443614
3506,2,1,H,9,3,12,4,2.88,3.4,2.45,12,4,12,12,1.65,2.2,2023-12-06,4.1,1.5,2,0,0,1,0.3308443879577409,0.2802446580347923,0.38891095400746684,6,8,0,2.5999999999999996,1.334939293998769,1.4530583754680386,0.045329389844772354,1.8215644497168981
